player_count,ts
73365.0,1584364500000.0
70828.0,1584363600000.0
69515.0,1584362700000.0
68026.0,1584361800000.0
66285.0,1584360900000.0
64348.0,1584360000000.0
62665.0,1584359100000.0
61582.0,1584358200000.0
60516.0,1584357300000.0
59265.0,1584356400000.0
58872.0,1584355500000.0
58120.0,1584354600000.0
58237.0,1584353700000.0
57602.0,1584352800000.0
57150.0,1584351900000.0
56804.0,1584351000000.0
54214.0,1584350100000.0
55869.0,1584349200000.0
54386.0,1584348300000.0
56492.0,1584347400000.0
56715.0,1584346500000.0
57116.0,1584345600000.0
57644.0,1584344700000.0
58058.0,1584343800000.0
58359.0,1584342900000.0
60046.0,1584342000000.0
61975.0,1584341100000.0
63680.0,1584340200000.0
65429.0,1584339300000.0
67970.0,1584338400000.0
69169.0,1584337500000.0
71336.0,1584336600000.0
73830.0,1584335700000.0
75876.0,1584334800000.0
78490.0,1584333900000.0
81250.0,1584333000000.0
83322.0,1584332100000.0
85197.0,1584331200000.0
87403.0,1584330300000.0
89622.0,1584329400000.0
91109.0,1584328500000.0
92433.0,1584327600000.0
94379.0,1584326700000.0
95684.0,1584325800000.0
96718.0,1584324900000.0
98170.0,1584324000000.0
99148.0,1584323100000.0
99979.0,1584322200000.0
100580.0,1584321300000.0
101044.0,1584320400000.0
102011.0,1584319500000.0
102543.0,1584318600000.0
102842.0,1584317700000.0
103802.0,1584316800000.0
104219.0,1584315900000.0
105160.0,1584315000000.0
106508.0,1584314100000.0
107670.0,1584313200000.0
108943.0,1584312300000.0
110179.0,1584311400000.0
111575.0,1584310500000.0
112767.0,1584309600000.0
114712.0,1584308700000.0
115475.0,1584307800000.0
115797.0,1584306900000.0
117252.0,1584306000000.0
117295.0,1584305100000.0
117024.0,1584304200000.0
116966.0,1584303300000.0
117139.0,1584302400000.0
116840.0,1584301500000.0
116114.0,1584300600000.0
114831.0,1584299700000.0
113882.0,1584298800000.0
113297.0,1584297900000.0
111916.0,1584297000000.0
110531.0,1584296100000.0
108967.0,1584295200000.0
107730.0,1584294300000.0
106148.0,1584293400000.0
104524.0,1584292500000.0
102745.0,1584291600000.0
102131.0,1584290700000.0
101956.0,1584289800000.0
101184.0,1584288900000.0
99767.0,1584288000000.0
98564.0,1584287100000.0
96704.0,1584286200000.0
94663.0,1584285300000.0
92184.0,1584284400000.0
90355.0,1584283500000.0
88697.0,1584282600000.0
86677.0,1584281700000.0
84437.0,1584280800000.0
82112.0,1584279900000.0
79836.0,1584279000000.0
77832.0,1584278100000.0
75286.0,1584277200000.0
73756.0,1584276300000.0
72016.0,1584275400000.0
70112.0,1584274500000.0
68300.0,1584273600000.0
67051.0,1584272700000.0
65496.0,1584271800000.0
64288.0,1584270900000.0
63163.0,1584270000000.0
62644.0,1584269100000.0
61981.0,1584268200000.0
61214.0,1584267300000.0
60324.0,1584266400000.0
59484.0,1584265500000.0
58866.0,1584264600000.0
58792.0,1584263700000.0
58270.0,1584262800000.0
56209.0,1584261900000.0
58286.0,1584261000000.0
58201.0,1584260100000.0
59879.0,1584259200000.0
60070.0,1584258300000.0
60769.0,1584257400000.0
61275.0,1584256500000.0
62340.0,1584255600000.0
64122.0,1584254700000.0
65845.0,1584253800000.0
67233.0,1584252900000.0
69512.0,1584252000000.0
71898.0,1584251100000.0
73709.0,1584250200000.0
75787.0,1584249300000.0
77950.0,1584248400000.0
80158.0,1584247500000.0
82328.0,1584246600000.0
83949.0,1584245700000.0
85243.0,1584244800000.0
86804.0,1584243900000.0
88142.0,1584243000000.0
89106.0,1584242100000.0
90193.0,1584241200000.0
90955.0,1584240300000.0
91947.0,1584239400000.0
92364.0,1584238500000.0
92710.0,1584237600000.0
93077.0,1584236700000.0
93563.0,1584235800000.0
93947.0,1584234900000.0
94304.0,1584234000000.0
94854.0,1584233100000.0
95674.0,1584232200000.0
96477.0,1584231300000.0
97604.0,1584230400000.0
98630.0,1584229500000.0
99179.0,1584228600000.0
99923.0,1584227700000.0
101463.0,1584226800000.0
101423.0,1584225900000.0
103380.0,1584225000000.0
103550.0,1584224100000.0
104061.0,1584223200000.0
104501.0,1584222300000.0
103897.0,1584221400000.0
104039.0,1584220500000.0
103880.0,1584219600000.0
103656.0,1584218700000.0
103246.0,1584217800000.0
102373.0,1584216900000.0
101988.0,1584216000000.0
102876.0,1584215100000.0
102544.0,1584214200000.0
101846.0,1584213300000.0
100963.0,1584212400000.0
99946.0,1584211500000.0
98985.0,1584210600000.0
98971.0,1584209700000.0
98256.0,1584208800000.0
97649.0,1584207900000.0
96226.0,1584207000000.0
95723.0,1584206100000.0
95113.0,1584205200000.0
94517.0,1584204300000.0
93951.0,1584203400000.0
92931.0,1584202500000.0
92043.0,1584201600000.0
91057.0,1584200700000.0
89366.0,1584199800000.0
87961.0,1584198900000.0
86706.0,1584198000000.0
84590.0,1584197100000.0
83056.0,1584196200000.0
81306.0,1584195300000.0
79390.0,1584194400000.0
77192.0,1584193500000.0
75121.0,1584192600000.0
72919.0,1584191700000.0
69352.0,1584190800000.0
68673.0,1584189900000.0
67435.0,1584189000000.0
65430.0,1584188100000.0
63585.0,1584187200000.0
62028.0,1584186300000.0
60628.0,1584185400000.0
59397.0,1584184500000.0
58375.0,1584183600000.0
57121.0,1584182700000.0
56120.0,1584181800000.0
55135.0,1584180900000.0
54351.0,1584180000000.0
53671.0,1584179100000.0
53156.0,1584178200000.0
53047.0,1584177300000.0
52683.0,1584176400000.0
50811.0,1584175500000.0
53730.0,1584174600000.0
54005.0,1584173700000.0
54519.0,1584172800000.0
55270.0,1584171900000.0
56671.0,1584171000000.0
59173.0,1584170100000.0
60496.0,1584169200000.0
61988.0,1584168300000.0
63856.0,1584167400000.0
65764.0,1584166500000.0
67618.0,1584165600000.0
69648.0,1584164700000.0
70982.0,1584163800000.0
73446.0,1584162900000.0
75711.0,1584162000000.0
77532.0,1584161100000.0
79280.0,1584160200000.0
81162.0,1584159300000.0
82967.0,1584158400000.0
84894.0,1584157500000.0
85761.0,1584156600000.0
87075.0,1584155700000.0
87789.0,1584154800000.0
88470.0,1584153900000.0
89157.0,1584153000000.0
89874.0,1584152100000.0
90310.0,1584151200000.0
90507.0,1584150300000.0
90029.0,1584149400000.0
90683.0,1584148500000.0
91026.0,1584147600000.0
91535.0,1584146700000.0
91422.0,1584145800000.0
92205.0,1584144900000.0
92528.0,1584144000000.0
93255.0,1584143100000.0
93746.0,1584142200000.0
94486.0,1584141300000.0
94955.0,1584140400000.0
95863.0,1584139500000.0
96329.0,1584138600000.0
96709.0,1584137700000.0
96487.0,1584136800000.0
95949.0,1584135900000.0
95942.0,1584135000000.0
96762.0,1584134100000.0
96687.0,1584133200000.0
96604.0,1584132300000.0
96134.0,1584131400000.0
95718.0,1584130500000.0
95045.0,1584129600000.0
94063.0,1584128700000.0
92170.0,1584127800000.0
91534.0,1584126900000.0
91293.0,1584126000000.0
90747.0,1584125100000.0
89965.0,1584124200000.0
89049.0,1584123300000.0
87858.0,1584122400000.0
86923.0,1584121500000.0
85228.0,1584120600000.0
84837.0,1584119700000.0
84516.0,1584118800000.0
83663.0,1584117900000.0
82789.0,1584117000000.0
81908.0,1584116100000.0
80788.0,1584115200000.0
82915.0,1584114300000.0
81744.0,1584113400000.0
81684.0,1584112500000.0
80486.0,1584111600000.0
79100.0,1584110700000.0
77569.0,1584109800000.0
73597.0,1584108900000.0
74514.0,1584108000000.0
73148.0,1584107100000.0
70860.0,1584106200000.0
69172.0,1584105300000.0
67301.0,1584104400000.0
65544.0,1584103500000.0
63696.0,1584102600000.0
61859.0,1584101700000.0
60348.0,1584100800000.0
59058.0,1584099900000.0
57787.0,1584099000000.0
57092.0,1584098100000.0
56533.0,1584097200000.0
55943.0,1584096300000.0
55246.0,1584095400000.0
54166.0,1584094500000.0
53760.0,1584093600000.0
53918.0,1584092700000.0
52700.0,1584091800000.0
52768.0,1584090900000.0
52443.0,1584090000000.0
50779.0,1584089100000.0
53489.0,1584088200000.0
53705.0,1584087300000.0
53866.0,1584086400000.0
53435.0,1584085500000.0
54724.0,1584084600000.0
55999.0,1584083700000.0
57542.0,1584082800000.0
58769.0,1584081900000.0
59989.0,1584081000000.0
61576.0,1584080100000.0
63372.0,1584079200000.0
65260.0,1584078300000.0
66856.0,1584077400000.0
68845.0,1584076500000.0
70889.0,1584075600000.0
73288.0,1584074700000.0
75352.0,1584073800000.0
77307.0,1584072900000.0
79382.0,1584072000000.0
81539.0,1584071100000.0
83217.0,1584070200000.0
84710.0,1584069300000.0
86061.0,1584068400000.0
87520.0,1584067500000.0
88469.0,1584066600000.0
89677.0,1584065700000.0
90555.0,1584064800000.0
91236.0,1584063900000.0
91054.0,1584063000000.0
91460.0,1584062100000.0
91730.0,1584061200000.0
92008.0,1584060300000.0
91739.0,1584059400000.0
91705.0,1584058500000.0
91917.0,1584057600000.0
92438.0,1584056700000.0
92604.0,1584055800000.0
93500.0,1584054900000.0
93792.0,1584054000000.0
94691.0,1584053100000.0
95549.0,1584052200000.0
95760.0,1584051300000.0
97032.0,1584050400000.0
97041.0,1584049500000.0
96793.0,1584048600000.0
97230.0,1584047700000.0
97254.0,1584046800000.0
97707.0,1584045900000.0
97254.0,1584045000000.0
96799.0,1584044100000.0
96155.0,1584043200000.0
95443.0,1584042300000.0
93889.0,1584041400000.0
93182.0,1584040500000.0
91746.0,1584039600000.0
90770.0,1584038700000.0
88884.0,1584037800000.0
87469.0,1584036900000.0
85387.0,1584036000000.0
83590.0,1584035100000.0
81579.0,1584034200000.0
80925.0,1584033300000.0
79608.0,1584032400000.0
79188.0,1584031500000.0
77910.0,1584030600000.0
80470.0,1584029700000.0
79058.0,1584028800000.0
77820.0,1584027900000.0
76530.0,1584027000000.0
75988.0,1584026100000.0
74019.0,1584025200000.0
72617.0,1584024300000.0
70326.0,1584023400000.0
69820.0,1584022500000.0
67623.0,1584021600000.0
65815.0,1584020700000.0
63867.0,1584019800000.0
61754.0,1584018900000.0
59457.0,1584018000000.0
57092.0,1584017100000.0
53990.0,1584016200000.0
50370.0,1584015300000.0
45539.0,1584014400000.0
38041.0,1584013500000.0
27796.0,1584012600000.0
46771.0,1584011700000.0
45356.0,1584010800000.0
51935.0,1584009900000.0
51544.0,1584009000000.0
51242.0,1584008100000.0
51200.0,1584007200000.0
50201.0,1584006300000.0
50311.0,1584005400000.0
50279.0,1584004500000.0
49823.0,1584003600000.0
48293.0,1584002700000.0
50435.0,1584001800000.0
51020.0,1584000900000.0
51646.0,1584000000000.0
52237.0,1583999100000.0
52547.0,1583998200000.0
53793.0,1583997300000.0
55416.0,1583996400000.0
57092.0,1583995500000.0
58488.0,1583994600000.0
60144.0,1583993700000.0
59204.0,1583992800000.0
63472.0,1583991900000.0
65270.0,1583991000000.0
67231.0,1583990100000.0
69387.0,1583989200000.0
71504.0,1583988300000.0
73481.0,1583987400000.0
75342.0,1583986500000.0
77605.0,1583985600000.0
80122.0,1583984700000.0
81341.0,1583983800000.0
83354.0,1583982900000.0
85238.0,1583982000000.0
85951.0,1583981100000.0
86049.0,1583980200000.0
86597.0,1583979300000.0
87307.0,1583978400000.0
87774.0,1583977500000.0
88474.0,1583976600000.0
89145.0,1583975700000.0
89914.0,1583974800000.0
90336.0,1583973900000.0
90169.0,1583973000000.0
90168.0,1583972100000.0
90474.0,1583971200000.0
91112.0,1583970300000.0
91035.0,1583969400000.0
91625.0,1583968500000.0
92124.0,1583967600000.0
92754.0,1583966700000.0
92759.0,1583965800000.0
93615.0,1583964900000.0
94441.0,1583964000000.0
95145.0,1583963100000.0
95553.0,1583962200000.0
95801.0,1583961300000.0
95619.0,1583960400000.0
96272.0,1583959500000.0
96120.0,1583958600000.0
95297.0,1583957700000.0
94797.0,1583956800000.0
94707.0,1583955900000.0
93992.0,1583955000000.0
92995.0,1583954100000.0
91963.0,1583953200000.0
90817.0,1583952300000.0
89810.0,1583951400000.0
89467.0,1583950500000.0
88057.0,1583949600000.0
86026.0,1583948700000.0
84525.0,1583947800000.0
83429.0,1583946900000.0
81842.0,1583946000000.0
81705.0,1583945100000.0
81204.0,1583944200000.0
80760.0,1583943300000.0
79647.0,1583942400000.0
78813.0,1583941500000.0
77435.0,1583940600000.0
76338.0,1583939700000.0
74834.0,1583938800000.0
74062.0,1583937900000.0
72453.0,1583937000000.0
70248.0,1583936100000.0
69625.0,1583935200000.0
68463.0,1583934300000.0
66589.0,1583933400000.0
65117.0,1583932500000.0
62846.0,1583931600000.0
60048.0,1583930700000.0
60072.0,1583929800000.0
59316.0,1583928900000.0
57436.0,1583928000000.0
55951.0,1583927100000.0
54638.0,1583926200000.0
54013.0,1583925300000.0
53337.0,1583924400000.0
52949.0,1583923500000.0
52301.0,1583922600000.0
51454.0,1583921700000.0
50913.0,1583920800000.0
51246.0,1583919900000.0
51035.0,1583919000000.0
50733.0,1583918100000.0
50268.0,1583917200000.0
48845.0,1583916300000.0
51125.0,1583915400000.0
51434.0,1583914500000.0
51829.0,1583913600000.0
52364.0,1583912700000.0
53008.0,1583911800000.0
53800.0,1583910900000.0
54784.0,1583910000000.0
56397.0,1583909100000.0
57817.0,1583908200000.0
59629.0,1583907300000.0
61475.0,1583906400000.0
63331.0,1583905500000.0
65073.0,1583904600000.0
67099.0,1583903700000.0
68724.0,1583902800000.0
71700.0,1583901900000.0
73934.0,1583901000000.0
76031.0,1583900100000.0
78481.0,1583899200000.0
80902.0,1583898300000.0
82496.0,1583897400000.0
84135.0,1583896500000.0
85257.0,1583895600000.0
87094.0,1583894700000.0
88179.0,1583893800000.0
88936.0,1583892900000.0
89635.0,1583892000000.0
90959.0,1583891100000.0
91001.0,1583890200000.0
90897.0,1583889300000.0
90770.0,1583888400000.0
90017.0,1583887500000.0
90549.0,1583886600000.0
90599.0,1583885700000.0
91169.0,1583884800000.0
91418.0,1583883900000.0
91758.0,1583883000000.0
92035.0,1583882100000.0
92474.0,1583881200000.0
93278.0,1583880300000.0
93611.0,1583879400000.0
93960.0,1583878500000.0
94654.0,1583877600000.0
95477.0,1583876700000.0
96451.0,1583875800000.0
96777.0,1583874900000.0
97139.0,1583874000000.0
97072.0,1583873100000.0
96838.0,1583872200000.0
97282.0,1583871300000.0
96861.0,1583870400000.0
96317.0,1583869500000.0
95404.0,1583868600000.0
94286.0,1583867700000.0
93132.0,1583866800000.0
92448.0,1583865900000.0
91254.0,1583865000000.0
89641.0,1583864100000.0
88384.0,1583863200000.0
87108.0,1583862300000.0
85503.0,1583861400000.0
84238.0,1583860500000.0
83260.0,1583859600000.0
82777.0,1583858700000.0
81385.0,1583857800000.0
80481.0,1583856900000.0
79367.0,1583856000000.0
78502.0,1583855100000.0
77122.0,1583854200000.0
75455.0,1583853300000.0
73489.0,1583852400000.0
73276.0,1583851500000.0
71932.0,1583850600000.0
70467.0,1583849700000.0
68754.0,1583848800000.0
67158.0,1583847900000.0
65525.0,1583847000000.0
64075.0,1583846100000.0
62606.0,1583845200000.0
60963.0,1583844300000.0
59602.0,1583843400000.0
58101.0,1583842500000.0
56362.0,1583841600000.0
55117.0,1583840700000.0
54208.0,1583839800000.0
53372.0,1583838900000.0
52264.0,1583838000000.0
51792.0,1583837100000.0
51473.0,1583836200000.0
51122.0,1583835300000.0
50555.0,1583834400000.0
50341.0,1583833500000.0
50274.0,1583832600000.0
50800.0,1583831700000.0
50400.0,1583830800000.0
48653.0,1583829900000.0
50987.0,1583829000000.0
51661.0,1583828100000.0
52167.0,1583827200000.0
52828.0,1583826300000.0
52841.0,1583825400000.0
54702.0,1583824500000.0
56842.0,1583823600000.0
58444.0,1583822700000.0
59934.0,1583821800000.0
61415.0,1583820900000.0
62825.0,1583820000000.0
65140.0,1583819100000.0
66670.0,1583818200000.0
68909.0,1583817300000.0
71127.0,1583816400000.0
73562.0,1583815500000.0
75775.0,1583814600000.0
78054.0,1583813700000.0
80059.0,1583812800000.0
82439.0,1583811900000.0
84636.0,1583811000000.0
86780.0,1583810100000.0
88605.0,1583809200000.0
90424.0,1583808300000.0
91538.0,1583807400000.0
92457.0,1583806500000.0
93163.0,1583805600000.0
94475.0,1583804700000.0
94831.0,1583803800000.0
94874.0,1583802900000.0
94773.0,1583802000000.0
94828.0,1583801100000.0
94609.0,1583800200000.0
94551.0,1583799300000.0
93359.0,1583798400000.0
92664.0,1583797500000.0
93155.0,1583796600000.0
94800.0,1583795700000.0
95658.0,1583794800000.0
96437.0,1583793900000.0
97273.0,1583793000000.0
97799.0,1583792100000.0
98095.0,1583791200000.0
99195.0,1583790300000.0
99295.0,1583789400000.0
99691.0,1583788500000.0
99861.0,1583787600000.0
100413.0,1583786700000.0
100249.0,1583785800000.0
98487.0,1583784900000.0
99387.0,1583784000000.0
99308.0,1583783100000.0
97984.0,1583782200000.0
96547.0,1583781300000.0
95390.0,1583780400000.0
94699.0,1583779500000.0
93111.0,1583778600000.0
92031.0,1583777700000.0
90826.0,1583776800000.0
89216.0,1583775900000.0
87212.0,1583775000000.0
85283.0,1583774100000.0
84023.0,1583773200000.0
83516.0,1583772300000.0
82222.0,1583771400000.0
81898.0,1583770500000.0
80160.0,1583769600000.0
79554.0,1583768700000.0
77707.0,1583767800000.0
76306.0,1583766900000.0
74723.0,1583766000000.0
73459.0,1583765100000.0
70605.0,1583764200000.0
69964.0,1583763300000.0
68254.0,1583762400000.0
66641.0,1583761500000.0
65739.0,1583760600000.0
64016.0,1583759700000.0
62393.0,1583758800000.0
61135.0,1583757900000.0
59327.0,1583757000000.0
58516.0,1583756100000.0
56988.0,1583755200000.0
55511.0,1583754300000.0
54840.0,1583753400000.0
51442.0,1583752500000.0
52988.0,1583751600000.0
52423.0,1583750700000.0
51395.0,1583749800000.0
51772.0,1583748900000.0
51453.0,1583748000000.0
51186.0,1583747100000.0
50955.0,1583746200000.0
51551.0,1583745300000.0
51041.0,1583744400000.0
48934.0,1583743500000.0
49106.0,1583742600000.0
52022.0,1583741700000.0
52843.0,1583740800000.0
52819.0,1583739900000.0
54250.0,1583739000000.0
55477.0,1583738100000.0
56764.0,1583737200000.0
58539.0,1583736300000.0
59483.0,1583735400000.0
61151.0,1583734500000.0
62935.0,1583733600000.0
65159.0,1583732700000.0
67188.0,1583731800000.0
69019.0,1583730900000.0
71281.0,1583730000000.0
73827.0,1583729100000.0
76282.0,1583728200000.0
78181.0,1583727300000.0
80239.0,1583726400000.0
82784.0,1583725500000.0
84396.0,1583724600000.0
85677.0,1583723700000.0
87669.0,1583722800000.0
89213.0,1583721900000.0
90372.0,1583721000000.0
91127.0,1583720100000.0
92104.0,1583719200000.0
93023.0,1583718300000.0
93266.0,1583717400000.0
92564.0,1583716500000.0
93353.0,1583715600000.0
93869.0,1583714700000.0
93959.0,1583713800000.0
93624.0,1583712900000.0
93469.0,1583712000000.0
94168.0,1583711100000.0
94575.0,1583710200000.0
94637.0,1583709300000.0
95503.0,1583708400000.0
96636.0,1583707500000.0
97934.0,1583706600000.0
99181.0,1583705700000.0
100404.0,1583704800000.0
101385.0,1583703900000.0
102224.0,1583703000000.0
103402.0,1583702100000.0
103773.0,1583701200000.0
104597.0,1583700300000.0
104653.0,1583699400000.0
105147.0,1583698500000.0
104826.0,1583697600000.0
104202.0,1583696700000.0
103036.0,1583695800000.0
101760.0,1583694900000.0
100269.0,1583694000000.0
98976.0,1583693100000.0
97606.0,1583692200000.0
95890.0,1583691300000.0
94339.0,1583690400000.0
93643.0,1583689500000.0
94364.0,1583688600000.0
94430.0,1583687700000.0
93570.0,1583686800000.0
93047.0,1583685900000.0
92342.0,1583685000000.0
91569.0,1583684100000.0
90385.0,1583683200000.0
89158.0,1583682300000.0
88353.0,1583681400000.0
86756.0,1583680500000.0
84702.0,1583679600000.0
83004.0,1583678700000.0
81053.0,1583677800000.0
79031.0,1583676900000.0
77399.0,1583676000000.0
75242.0,1583675100000.0
73093.0,1583674200000.0
71211.0,1583673300000.0
69906.0,1583672400000.0
68859.0,1583671500000.0
67448.0,1583670600000.0
66106.0,1583669700000.0
64891.0,1583668800000.0
