"item_id","date","buy","sell","abuy","asell"
"2011","2019-06-12 20:30:00","0","722","0","1"
"20143","2019-06-12 20:30:00","0","1753000","0","1"
"20240","2019-06-12 20:30:00","0","5399","0","1"
"20733","2019-06-12 20:30:00","0","128000","0","1"
"21180","2019-06-12 20:30:00","0","408","0","1"
"21387","2019-06-12 20:30:00","0","16653","0","1"
"2259","2019-06-12 20:30:00","0","29000","0","1"
"22731","2019-06-12 20:30:00","0","34631","0","1"
"22960","2019-06-12 20:30:00","0","63600","0","1"
"23056","2019-06-12 20:30:00","0","36807","0","1"
"2307","2019-06-12 20:30:00","0","114","0","1"
"265","2019-06-12 20:30:00","0","1241","0","1"
"2902","2019-06-12 20:30:00","0","905","0","1"
"3396","2019-06-12 20:30:00","0","11","0","1"
"3765","2019-06-12 20:30:00","0","715","0","1"
"4529","2019-06-12 20:30:00","0","363","0","1"
"4720","2019-06-12 20:30:00","0","1032000","0","1"
"4722","2019-06-12 20:30:00","0","1200000","0","1"
"5014","2019-06-12 20:30:00","0","817","0","1"
"5730","2019-06-12 20:30:00","0","43244","0","1"
"632","2019-06-12 20:30:00","0","1352","0","1"
"638","2019-06-12 20:30:00","0","326","0","1"
"6388","2019-06-12 20:30:00","0","1002","0","1"
"6916","2019-06-12 20:30:00","0","4463075","0","1"
"6918","2019-06-12 20:30:00","0","3427000","0","1"
"6922","2019-06-12 20:30:00","0","1630128","0","1"
"6924","2019-06-12 20:30:00","0","4679139","0","1"
"7372","2019-06-12 20:30:00","0","4662","0","1"
"8872","2019-06-12 20:30:00","0","2910","0","1"
"9470","2019-06-12 20:30:00","0","541002","0","1"
"9741","2019-06-12 20:30:00","0","556","0","1"
"10049","2019-06-12 21:00:00","0","12","0","1"
"10051","2019-06-12 21:00:00","0","11","0","1"
"1044","2019-06-12 21:00:00","0","4463","0","1"
"10442","2019-06-12 21:00:00","0","3000","0","1"
"1053","2019-06-12 21:00:00","0","9276","0","1"
"10589","2019-06-12 21:00:00","0","37175","0","1"
"1085","2019-06-12 21:00:00","0","1442","0","1"
"11115","2019-06-12 21:00:00","0","11581","0","1"
"11200","2019-06-12 21:00:00","0","36900","0","1"
"11227","2019-06-12 21:00:00","0","1066","0","1"
"11229","2019-06-12 21:00:00","0","1797","0","1"
"11335","2019-06-12 21:00:00","0","42220001","0","1"
"11822","2019-06-12 21:00:00","0","149700","0","1"
"1209","2019-06-12 21:00:00","0","60","0","1"
"12207","2019-06-12 21:00:00","0","25104","0","1"
"12279","2019-06-12 21:00:00","0","6090","0","1"
"12287","2019-06-12 21:00:00","0","3515","0","1"
"12307","2019-06-12 21:00:00","0","2000","0","1"
"12325","2019-06-12 21:00:00","0","1607","0","1"
"12351","2019-06-12 21:00:00","0","193001","0","1"
"1237","2019-06-12 21:00:00","0","503","0","1"
"12391","2019-06-12 21:00:00","0","5100000","0","1"
"12518","2019-06-12 21:00:00","0","5440","0","1"
"12526","2019-06-12 21:00:00","0","1680001","0","1"
"1285","2019-06-12 21:00:00","0","300","0","1"
"12976","2019-06-12 21:00:00","0","337500","0","1"
"1309","2019-06-12 21:00:00","0","81","0","1"
"1343","2019-06-12 21:00:00","0","779","0","1"
"13469","2019-06-12 21:00:00","0","875","0","1"
"13478","2019-06-12 21:00:00","0","1469","0","1"
"1369","2019-06-12 21:00:00","0","800","0","1"
"1454","2019-06-12 21:00:00","0","502","0","1"
"1664","2019-06-12 21:00:00","0","12000","0","1"
"1911","2019-06-12 21:00:00","0","278","0","1"
"19589","2019-06-12 21:00:00","0","40000","0","1"
"20002","2019-06-12 21:00:00","0","1091000","0","1"
"20143","2019-06-12 21:00:00","0","1702000","0","1"
"21120","2019-06-12 21:00:00","0","649","0","1"
"21733","2019-06-12 21:00:00","0","5169565","0","1"
"21895","2019-06-12 21:00:00","0","44000000","0","1"
"22106","2019-06-12 21:00:00","0","90000","0","1"
"241","2019-06-12 21:00:00","0","143","0","1"
"3044","2019-06-12 21:00:00","0","85","0","1"
"3761","2019-06-12 21:00:00","0","93","0","1"
"3787","2019-06-12 21:00:00","0","1494","0","1"
"3795","2019-06-12 21:00:00","0","277","0","1"
"405","2019-06-12 21:00:00","0","1250","0","1"
"4111","2019-06-12 21:00:00","0","71477","0","1"
"4119","2019-06-12 21:00:00","0","924","0","1"
"4164","2019-06-12 21:00:00","0","312","0","1"
"4166","2019-06-12 21:00:00","0","201","0","1"
"4532","2019-06-12 21:00:00","0","2003","0","1"
"5102","2019-06-12 21:00:00","0","1","0","1"
"5345","2019-06-12 21:00:00","0","4478","0","1"
"5680","2019-06-12 21:00:00","0","17000","0","1"
"6010","2019-06-12 21:00:00","0","65","0","1"
"638","2019-06-12 21:00:00","0","398","0","1"
"6382","2019-06-12 21:00:00","0","732","0","1"
"7398","2019-06-12 21:00:00","0","51004","0","1"
"7399","2019-06-12 21:00:00","0","78027","0","1"
"8496","2019-06-12 21:00:00","0","90","0","1"
"863","2019-06-12 21:00:00","0","30","0","1"
"8878","2019-06-12 21:00:00","0","7347","0","1"
"9174","2019-06-12 21:00:00","0","600","0","1"
"9419","2019-06-12 21:00:00","0","873","0","1"
"991","2019-06-12 21:00:00","0","3143","0","1"
"1053","2019-06-12 21:30:00","0","9276","0","1"
"10589","2019-06-12 21:30:00","0","37175","0","1"
"10826","2019-06-12 21:30:00","0","1502","0","1"
"10958","2019-06-12 21:30:00","0","1441","0","1"
"11286","2019-06-12 21:30:00","0","5965123","0","1"
"12225","2019-06-12 21:30:00","0","131621","0","1"
"12233","2019-06-12 21:30:00","0","58299","0","1"
"12303","2019-06-12 21:30:00","0","3000","0","1"
"12325","2019-06-12 21:30:00","0","1811","0","1"
"12343","2019-06-12 21:30:00","0","2000","0","1"
"12389","2019-06-12 21:30:00","0","14311321","0","1"
"12514","2019-06-12 21:30:00","0","22725","0","1"
"12518","2019-06-12 21:30:00","0","5774","0","1"
"12526","2019-06-12 21:30:00","0","1692007","0","1"
"13050","2019-06-12 21:30:00","0","150342","0","1"
"13159","2019-06-12 21:30:00","0","763000","0","1"
"1337","2019-06-12 21:30:00","0","27","0","1"
"1369","2019-06-12 21:30:00","0","775","0","1"
"1420","2019-06-12 21:30:00","0","5","0","1"
"151","2019-06-12 21:30:00","0","51","0","1"
"1664","2019-06-12 21:30:00","0","12335","0","1"
"1683","2019-06-12 21:30:00","0","11808","0","1"
"1897","2019-06-12 21:30:00","0","218","0","1"
"1911","2019-06-12 21:30:00","0","1000","0","1"
"19589","2019-06-12 21:30:00","0","36123","0","1"
"1980","2019-06-12 21:30:00","0","4","0","1"
"19927","2019-06-12 21:30:00","0","840000","0","1"
"20002","2019-06-12 21:30:00","0","1091002","0","1"
"20155","2019-06-12 21:30:00","0","3229000","0","1"
"20520","2019-06-12 21:30:00","0","285495","0","1"
"21084","2019-06-12 21:30:00","0","1423","0","1"
"21736","2019-06-12 21:30:00","0","385774","0","1"
"21739","2019-06-12 21:30:00","0","55978","0","1"
"22212","2019-06-12 21:30:00","0","9442","0","1"
"22327","2019-06-12 21:30:00","0","15101000","0","1"
"22328","2019-06-12 21:30:00","0","17178123","0","1"
"2307","2019-06-12 21:30:00","0","85","0","1"
"23288","2019-06-12 21:30:00","0","78888","0","1"
"23303","2019-06-12 21:30:00","0","110002","0","1"
"23306","2019-06-12 21:30:00","0","42958","0","1"
"23360","2019-06-12 21:30:00","0","2821211","0","1"
"241","2019-06-12 21:30:00","0","142","0","1"
"2641","2019-06-12 21:30:00","0","4000","0","1"
"2669","2019-06-12 21:30:00","0","38300","0","1"
"2673","2019-06-12 21:30:00","0","32353","0","1"
"2902","2019-06-12 21:30:00","0","447","0","1"
"3483","2019-06-12 21:30:00","0","3964200","0","1"
"3836","2019-06-12 21:30:00","0","3200","0","1"
"4115","2019-06-12 21:30:00","0","5755","0","1"
"4117","2019-06-12 21:30:00","0","24656","0","1"
"4421","2019-06-12 21:30:00","0","606","0","1"
"4890","2019-06-12 21:30:00","0","936499","0","1"
"4932","2019-06-12 21:30:00","0","34808","0","1"
"4950","2019-06-12 21:30:00","0","227000","0","1"
"5574","2019-06-12 21:30:00","0","3302","0","1"
"628","2019-06-12 21:30:00","0","400","0","1"
"638","2019-06-12 21:30:00","0","310","0","1"
"6402","2019-06-12 21:30:00","0","40","0","1"
"642","2019-06-12 21:30:00","0","650","0","1"
"7082","2019-06-12 21:30:00","0","88","0","1"
"7380","2019-06-12 21:30:00","0","8291","0","1"
"9470","2019-06-12 21:30:00","0","540000","0","1"
"9472","2019-06-12 21:30:00","0","29000","0","1"
"9745","2019-06-12 21:30:00","0","170","0","1"
"10079","2019-06-12 22:00:00","0","1527","0","1"
"10113","2019-06-12 22:00:00","0","82","0","1"
"10284","2019-06-12 22:00:00","0","2100","0","1"
"1044","2019-06-12 22:00:00","0","4875","0","1"
"10454","2019-06-12 22:00:00","0","27841","0","1"
"10472","2019-06-12 22:00:00","0","3500","0","1"
"1085","2019-06-12 22:00:00","0","1376","0","1"
"10954","2019-06-12 22:00:00","0","1272","0","1"
"10958","2019-06-12 22:00:00","0","1441","0","1"
"11037","2019-06-12 22:00:00","0","172411","0","1"
"11369","2019-06-12 22:00:00","0","3","0","1"
"11789","2019-06-12 22:00:00","0","449999","0","1"
"12209","2019-06-12 22:00:00","0","1965","0","1"
"12325","2019-06-12 22:00:00","0","2000","0","1"
"12335","2019-06-12 22:00:00","0","210785","0","1"
"12441","2019-06-12 22:00:00","0","61004","0","1"
"12528","2019-06-12 22:00:00","0","29971","0","1"
"12817","2019-06-12 22:00:00","0","637055003","0","1"
"1285","2019-06-12 22:00:00","0","301","0","1"
"13451","2019-06-12 22:00:00","0","571","0","1"
"13460","2019-06-12 22:00:00","0","745","0","1"
"1369","2019-06-12 22:00:00","0","775","0","1"
"1434","2019-06-12 22:00:00","0","30850","0","1"
"1454","2019-06-12 22:00:00","0","500","0","1"
"1696","2019-06-12 22:00:00","0","819","0","1"
"1837","2019-06-12 22:00:00","0","50","0","1"
"20275","2019-06-12 22:00:00","0","830","0","1"
"20739","2019-06-12 22:00:00","0","54986","0","1"
"21918","2019-06-12 22:00:00","0","4000000","0","1"
"22003","2019-06-12 22:00:00","0","34280481","0","1"
"22111","2019-06-12 22:00:00","0","101327","0","1"
"22326","2019-06-12 22:00:00","0","31572391","0","1"
"22957","2019-06-12 22:00:00","0","1030800","0","1"
"22963","2019-06-12 22:00:00","0","36679","0","1"
"23047","2019-06-12 22:00:00","0","45001","0","1"
"23050","2019-06-12 22:00:00","0","236548","0","1"
"23053","2019-06-12 22:00:00","0","220001","0","1"
"23059","2019-06-12 22:00:00","0","108246","0","1"
"23113","2019-06-12 22:00:00","0","145004","0","1"
"23246","2019-06-12 22:00:00","0","9120000","0","1"
"23258","2019-06-12 22:00:00","0","2025000","0","1"
"2669","2019-06-12 22:00:00","0","40196","0","1"
"2673","2019-06-12 22:00:00","0","32353","0","1"
"2878","2019-06-12 22:00:00","0","4","0","1"
"3014","2019-06-12 22:00:00","0","182","0","1"
"3188","2019-06-12 22:00:00","0","123","0","1"
"3781","2019-06-12 22:00:00","0","474","0","1"
"3787","2019-06-12 22:00:00","0","760","0","1"
"3789","2019-06-12 22:00:00","0","506","0","1"
"3835","2019-06-12 22:00:00","0","3910","0","1"
"3836","2019-06-12 22:00:00","0","3158","0","1"
"3837","2019-06-12 22:00:00","0","3285","0","1"
"4115","2019-06-12 22:00:00","0","5755","0","1"
"4117","2019-06-12 22:00:00","0","24656","0","1"
"4224","2019-06-12 22:00:00","0","740001","0","1"
"5098","2019-06-12 22:00:00","0","1","0","1"
"5539","2019-06-12 22:00:00","0","150","0","1"
"6155","2019-06-12 22:00:00","0","762","0","1"
"6279","2019-06-12 22:00:00","0","1000","0","1"
"6394","2019-06-12 22:00:00","0","31","0","1"
"648","2019-06-12 22:00:00","0","350","0","1"
"7058","2019-06-12 22:00:00","0","690","0","1"
"7378","2019-06-12 22:00:00","0","60000","0","1"
"7418","2019-06-12 22:00:00","0","5007","0","1"
"839","2019-06-12 22:00:00","0","54","0","1"
"9729","2019-06-12 22:00:00","0","355","0","1"
"1027","2019-06-12 22:30:00","0","475","0","1"
"10284","2019-06-12 22:30:00","0","2100","0","1"
"10376","2019-06-12 22:30:00","0","8011","0","1"
"10394","2019-06-12 22:30:00","0","716000","0","1"
"10442","2019-06-12 22:30:00","0","5000","0","1"
"10958","2019-06-12 22:30:00","0","1441","0","1"
"11088","2019-06-12 22:30:00","0","1273","0","1"
"11200","2019-06-12 22:30:00","0","36900","0","1"
"11931","2019-06-12 22:30:00","0","290000","0","1"
"1203","2019-06-12 22:30:00","0","10","0","1"
"1209","2019-06-12 22:30:00","0","63","0","1"
"12235","2019-06-12 22:30:00","0","440001","0","1"
"12241","2019-06-12 22:30:00","0","216037","0","1"
"12243","2019-06-12 22:30:00","0","212500","0","1"
"12283","2019-06-12 22:30:00","0","5981","0","1"
"1231","2019-06-12 22:30:00","0","17232","0","1"
"12359","2019-06-12 22:30:00","0","3320","0","1"
"12389","2019-06-12 22:30:00","0","14400001","0","1"
"12514","2019-06-12 22:30:00","0","20981","0","1"
"12518","2019-06-12 22:30:00","0","5600","0","1"
"12528","2019-06-12 22:30:00","0","29971","0","1"
"12598","2019-06-12 22:30:00","0","690883","0","1"
"12817","2019-06-12 22:30:00","0","636962520","0","1"
"12936","2019-06-12 22:30:00","0","12155","0","1"
"1299","2019-06-12 22:30:00","0","572","0","1"
"1573","2019-06-12 22:30:00","0","85","0","1"
"1833","2019-06-12 22:30:00","0","93","0","1"
"19610","2019-06-12 22:30:00","0","480001","0","1"
"1971","2019-06-12 22:30:00","0","54","0","1"
"20002","2019-06-12 22:30:00","0","1095656","0","1"
"20152","2019-06-12 22:30:00","0","361556","0","1"
"20730","2019-06-12 22:30:00","0","92491","0","1"
"20736","2019-06-12 22:30:00","0","23282","0","1"
"21028","2019-06-12 22:30:00","0","570000","0","1"
"21140","2019-06-12 22:30:00","0","960","0","1"
"21387","2019-06-12 22:30:00","0","16655","0","1"
"2169","2019-06-12 22:30:00","0","10","0","1"
"21742","2019-06-12 22:30:00","0","1900000","0","1"
"22218","2019-06-12 22:30:00","0","3119","0","1"
"22988","2019-06-12 22:30:00","0","115022","0","1"
"23285","2019-06-12 22:30:00","0","111200","0","1"
"23381","2019-06-12 22:30:00","0","451689","0","1"
"23384","2019-06-12 22:30:00","0","200005","0","1"
"2669","2019-06-12 22:30:00","0","40196","0","1"
"2673","2019-06-12 22:30:00","0","32353","0","1"
"2896","2019-06-12 22:30:00","0","1102","0","1"
"2900","2019-06-12 22:30:00","0","1204","0","1"
"2974","2019-06-12 22:30:00","0","500","0","1"
"3046","2019-06-12 22:30:00","0","53","0","1"
"3157","2019-06-12 22:30:00","0","751","0","1"
"3440","2019-06-12 22:30:00","0","840","0","1"
"3481","2019-06-12 22:30:00","0","2489000","0","1"
"3835","2019-06-12 22:30:00","0","5000","0","1"
"4107","2019-06-12 22:30:00","0","96299","0","1"
"4419","2019-06-12 22:30:00","0","1375","0","1"
"4527","2019-06-12 22:30:00","0","3","0","1"
"4884","2019-06-12 22:30:00","0","251100","0","1"
"4890","2019-06-12 22:30:00","0","941100","0","1"
"4896","2019-06-12 22:30:00","0","968100","0","1"
"4902","2019-06-12 22:30:00","0","1122300","0","1"
"4950","2019-06-12 22:30:00","0","227000","0","1"
"5280","2019-06-12 22:30:00","0","63","0","1"
"5286","2019-06-12 22:30:00","0","12","0","1"
"5292","2019-06-12 22:30:00","0","5","0","1"
"6235","2019-06-12 22:30:00","0","5211","0","1"
"658","2019-06-12 22:30:00","0","675","0","1"
"6914","2019-06-12 22:30:00","0","5398497","0","1"
"6922","2019-06-12 22:30:00","0","1631600","0","1"
"845","2019-06-12 22:30:00","0","61","0","1"
"9470","2019-06-12 22:30:00","0","520125","0","1"
"9741","2019-06-12 22:30:00","0","597","0","1"
"9743","2019-06-12 22:30:00","0","711","0","1"
"10079","2019-06-12 23:00:00","0","1527","0","1"
"10115","2019-06-12 23:00:00","0","512","0","1"
"10394","2019-06-12 23:00:00","0","716000","0","1"
"1044","2019-06-12 23:00:00","0","5134","0","1"
"10589","2019-06-12 23:00:00","0","36310","0","1"
"10999","2019-06-12 23:00:00","0","658","0","1"
"1175","2019-06-12 23:00:00","0","31","0","1"
"11818","2019-06-12 23:00:00","0","156896","0","1"
"11820","2019-06-12 23:00:00","0","155551","0","1"
"1187","2019-06-12 23:00:00","0","301373","0","1"
"12243","2019-06-12 23:00:00","0","207231","0","1"
"12291","2019-06-12 23:00:00","0","768","0","1"
"12295","2019-06-12 23:00:00","0","1298","0","1"
"12303","2019-06-12 23:00:00","0","4074","0","1"
"12325","2019-06-12 23:00:00","0","1607","0","1"
"12357","2019-06-12 23:00:00","0","112500","0","1"
"12359","2019-06-12 23:00:00","0","3736","0","1"
"12369","2019-06-12 23:00:00","0","1122","0","1"
"12526","2019-06-12 23:00:00","0","1691000","0","1"
"12598","2019-06-12 23:00:00","0","687123","0","1"
"12865","2019-06-12 23:00:00","0","8146","0","1"
"1291","2019-06-12 23:00:00","0","25","0","1"
"13036","2019-06-12 23:00:00","0","9850011","0","1"
"13038","2019-06-12 23:00:00","0","6195000","0","1"
"13227","2019-06-12 23:00:00","0","3300000","0","1"
"13472","2019-06-12 23:00:00","0","850","0","1"
"1375","2019-06-12 23:00:00","0","24","0","1"
"1420","2019-06-12 23:00:00","0","15","0","1"
"1422","2019-06-12 23:00:00","0","27","0","1"
"1454","2019-06-12 23:00:00","0","500","0","1"
"1462","2019-06-12 23:00:00","0","625","0","1"
"1643","2019-06-12 23:00:00","0","1990","0","1"
"1664","2019-06-12 23:00:00","0","11719","0","1"
"1887","2019-06-12 23:00:00","0","5","0","1"
"19589","2019-06-12 23:00:00","0","39541","0","1"
"1971","2019-06-12 23:00:00","0","30","0","1"
"20240","2019-06-12 23:00:00","0","5399","0","1"
"20243","2019-06-12 23:00:00","0","3605","0","1"
"2026","2019-06-12 23:00:00","0","225","0","1"
"2084","2019-06-12 23:00:00","0","1615","0","1"
"21028","2019-06-12 23:00:00","0","578416","0","1"
"21140","2019-06-12 23:00:00","0","960","0","1"
"21742","2019-06-12 23:00:00","0","1866554","0","1"
"22327","2019-06-12 23:00:00","0","15170000","0","1"
"22832","2019-06-12 23:00:00","0","7000","0","1"
"23246","2019-06-12 23:00:00","0","9057000","0","1"
"23276","2019-06-12 23:00:00","0","15000003","0","1"
"23351","2019-06-12 23:00:00","0","16178123","0","1"
"2641","2019-06-12 23:00:00","0","3975","0","1"
"2669","2019-06-12 23:00:00","0","38289","0","1"
"2671","2019-06-12 23:00:00","0","38000","0","1"
"2673","2019-06-12 23:00:00","0","32353","0","1"
"2900","2019-06-12 23:00:00","0","1657","0","1"
"3044","2019-06-12 23:00:00","0","85","0","1"
"3046","2019-06-12 23:00:00","0","53","0","1"
"311","2019-06-12 23:00:00","0","400","0","1"
"3327","2019-06-12 23:00:00","0","1","0","1"
"3481","2019-06-12 23:00:00","0","2528000","0","1"
"3483","2019-06-12 23:00:00","0","3900000","0","1"
"3755","2019-06-12 23:00:00","0","40915","0","1"
"3797","2019-06-12 23:00:00","0","668","0","1"
"3835","2019-06-12 23:00:00","0","5000","0","1"
"3838","2019-06-12 23:00:00","0","3800","0","1"
"4105","2019-06-12 23:00:00","0","8310","0","1"
"4111","2019-06-12 23:00:00","0","71806","0","1"
"4119","2019-06-12 23:00:00","0","950","0","1"
"4156","2019-06-12 23:00:00","0","3673","0","1"
"4300","2019-06-12 23:00:00","0","273","0","1"
"4421","2019-06-12 23:00:00","0","510","0","1"
"4720","2019-06-12 23:00:00","0","1024003","0","1"
"4724","2019-06-12 23:00:00","0","896007","0","1"
"4890","2019-06-12 23:00:00","0","941097","0","1"
"4896","2019-06-12 23:00:00","0","968098","0","1"
"4902","2019-06-12 23:00:00","0","1122297","0","1"
"4932","2019-06-12 23:00:00","0","35600","0","1"
"4938","2019-06-12 23:00:00","0","95000","0","1"
"5574","2019-06-12 23:00:00","0","3210","0","1"
"5575","2019-06-12 23:00:00","0","5644","0","1"
"5576","2019-06-12 23:00:00","0","4685","0","1"
"6311","2019-06-12 23:00:00","0","577000","0","1"
"632","2019-06-12 23:00:00","0","1352","0","1"
"638","2019-06-12 23:00:00","0","375","0","1"
"839","2019-06-12 23:00:00","0","54","0","1"
"8880","2019-06-12 23:00:00","0","2310","0","1"
"9470","2019-06-12 23:00:00","0","542000","0","1"
"9733","2019-06-12 23:00:00","0","1550","0","1"
"991","2019-06-12 23:00:00","0","3143","0","1"
"10037","2019-06-12 23:30:00","0","1913","0","1"
"1027","2019-06-12 23:30:00","0","475","0","1"
"10394","2019-06-12 23:30:00","0","675000","0","1"
"10454","2019-06-12 23:30:00","0","29233","0","1"
"1087","2019-06-12 23:30:00","0","75","0","1"
"1103","2019-06-12 23:30:00","0","35","0","1"
"11286","2019-06-12 23:30:00","0","5962333","0","1"
"11332","2019-06-12 23:30:00","0","111","0","1"
"11369","2019-06-12 23:30:00","0","3","0","1"
"1175","2019-06-12 23:30:00","0","31","0","1"
"1189","2019-06-12 23:30:00","0","100","0","1"
"11924","2019-06-12 23:30:00","0","3047393","0","1"
"12","2019-06-12 23:30:00","0","188354","0","1"
"12205","2019-06-12 23:30:00","0","79500","0","1"
"12209","2019-06-12 23:30:00","0","1989","0","1"
